a,replicate,gen,num_dd, num_dwt, d_fitness
0.1,4,81,6223,1660,7418.04
0.1,4,82,6167,1721,7383.18
0.1,4,83,6138,1640,7317.84
0.1,4,84,6295,1553,7450.86
0.1,4,85,6355,1602,7536.24
0.1,4,86,6498,1712,7736.88
0.1,4,87,6642,1649,7865.94
0.1,4,88,6447,1638,7650.72
0.1,4,89,6447,1636,7649.88
0.1,4,90,6651,1533,7826.94
0.1,4,91,6493,1576,7674.36
0.1,4,92,6561,1605,7759.98
0.1,4,93,6708,1637,7932.18
0.1,4,94,6917,1687,8178.9
0.1,4,95,6815,1641,8049.42
0.1,4,96,6801,1640,8033.88
0.1,4,97,6865,1598,8085.36
0.1,4,98,7000,1592,8228.64
0.1,4,99,6954,1575,8171.82
0.1,4,100,6947,1594,8172.24
0.1,5,0,2637,0,2847.96
0.1,5,1,2355,679,2828.58
0.1,5,2,2280,973,2871.06
0.1,5,3,2207,1150,2866.56
0.1,5,4,2145,1171,2808.42
0.1,5,5,2034,1341,2759.94
0.1,5,6,2062,1377,2805.3
0.1,5,7,2038,1469,2818.02
0.1,5,8,1980,1482,2760.84
0.1,5,9,1932,1366,2660.28
0.1,5,10,1960,1506,2749.32
0.1,5,11,1940,1580,2758.8
0.1,5,12,1990,1549,2799.78
0.1,5,13,2094,1650,2954.52
0.1,5,14,2339,1760,3265.32
0.1,5,15,2265,1864,3229.08
0.1,5,16,2422,1778,3362.52
0.1,5,17,2240,1834,3189.48
0.1,5,18,2281,1815,3225.78
0.1,5,19,2354,1799,3297.9
0.1,5,20,2433,1792,3380.28
0.1,5,21,2382,1741,3303.78
0.1,5,22,2420,1801,3370.02
0.1,5,23,2477,1774,3420.24
0.1,5,24,2629,1704,3555.0
0.1,5,25,2681,1702,3610.32
0.1,5,26,2703,1832,3688.68
0.1,5,27,2827,1803,3810.42
0.1,5,28,2946,1765,3922.98
0.1,5,29,3082,1716,4049.28
0.1,5,30,3240,1777,4245.54
0.1,5,31,3221,1636,4165.8
0.1,5,32,3273,1688,4243.8
0.1,5,33,3304,1623,4249.98
0.1,5,34,3270,1792,4284.24
0.1,5,35,3500,1751,4515.42
0.1,5,36,3470,1708,4464.96
0.1,5,37,3542,1805,4583.46
0.1,5,38,3572,1828,4625.52
0.1,5,39,3710,1809,4766.58
0.1,5,40,3747,1827,4814.1
0.1,5,41,3864,1833,4942.98
0.1,5,42,3705,1812,4762.44
0.1,5,43,3771,1768,4815.24
0.1,5,44,3721,1836,4789.8
0.1,5,45,3906,1852,4996.32
0.1,5,46,4060,1812,5145.84
0.1,5,47,3963,1767,5022.18
0.1,5,48,4077,1862,5185.2
0.1,5,49,4213,1870,5335.44
0.1,5,50,4218,1802,5312.28
0.1,5,51,4351,1711,5417.7
0.1,5,52,4402,1641,5443.38
0.1,5,53,4465,1647,5513.94
0.1,5,54,4535,1753,5634.06
0.1,5,55,4669,1735,5771.22
0.1,5,56,4706,1686,5790.6
0.1,5,57,4729,1718,5828.88
0.1,5,58,4692,1812,5828.4
0.1,5,59,4719,1823,5862.18
0.1,5,60,4828,1814,5976.12
0.1,5,61,5010,1790,6162.6
0.1,5,62,4831,1784,5966.76
0.1,5,63,4987,1809,6145.74
0.1,5,64,5156,1871,6354.3
0.1,5,65,5305,1838,6501.36
0.1,5,66,5422,1820,6620.16
0.1,5,67,5142,1850,6330.36
0.1,5,68,5288,1924,6519.12
0.1,5,69,5331,1860,6538.68
0.1,5,70,5285,1772,6452.04
0.1,5,71,5187,1803,6359.22
0.1,5,72,5318,1783,6492.3
0.1,5,73,5477,1818,6678.72
0.1,5,74,5382,1717,6533.7
0.1,5,75,5516,1750,6692.28
0.1,5,76,5573,1762,6758.88
0.1,5,77,5590,1809,6796.98
0.1,5,78,5661,1732,6841.32
0.1,5,79,5848,1574,6976.92
0.1,5,80,5864,1670,7034.52
0.1,5,81,6008,1611,7165.26
0.1,5,82,5965,1600,7114.2
0.1,5,83,6115,1651,7297.62
0.1,5,84,6205,1741,7432.62
0.1,5,85,6066,1740,7282.08
0.1,5,86,6353,1782,7609.68
0.1,5,87,6364,1894,7668.6
0.1,5,88,6254,1904,7554.0
0.1,5,89,6500,1853,7798.26
0.1,5,90,6629,1816,7922.04
0.1,5,91,6616,1833,7915.14
0.1,5,92,6457,1804,7731.24
0.1,5,93,6610,1778,7885.56
0.1,5,94,6627,1801,7913.58
0.1,5,95,6564,1820,7853.52
0.1,5,96,6817,1801,8118.78
0.1,5,97,6920,1827,8240.94
0.1,5,98,6778,1843,8094.3
0.1,5,99,6766,1763,8047.74
0.1,5,100,6857,1828,8173.32
0.1,6,0,2679,0,2893.32
0.1,6,1,2386,735,2885.58
0.1,6,2,2278,1008,2883.6
0.1,6,3,2316,1170,2992.68
0.1,6,4,2201,1173,2869.74
0.1,6,5,2112,1346,2846.28
0.1,6,6,2142,1413,2906.82
0.1,6,7,2089,1483,2878.98
0.1,6,8,2098,1475,2885.34
0.1,6,9,2080,1628,2930.16
0.1,6,10,2091,1547,2908.02
0.1,6,11,2168,1658,3037.8
0.1,6,12,2271,1701,3167.1
0.1,6,13,2276,1690,3167.88
0.1,6,14,2369,1786,3308.64
0.1,6,15,2251,1799,3186.66
0.1,6,16,2281,1769,3206.46
0.1,6,17,2344,1758,3269.88
0.1,6,18,2478,1760,3415.44
0.1,6,19,2552,1707,3473.1
0.1,6,20,2512,1732,3440.4
0.1,6,21,2631,1611,3518.1
0.1,6,22,2672,1748,3619.92
0.1,6,23,2712,1699,3642.54
0.1,6,24,2712,1696,3641.28
0.1,6,25,2592,1651,3492.78
0.1,6,26,2591,1578,3461.04
0.1,6,27,2772,1658,3690.12
0.1,6,28,2845,1687,3781.14
0.1,6,29,2974,1655,3907.02
0.1,6,30,2916,1672,3851.52
0.1,6,31,2900,1667,3832.14
0.1,6,32,3044,1680,3993.12
0.1,6,33,3059,1741,4034.94
0.1,6,34,3082,1767,4070.7
0.1,6,35,3217,1856,4253.88
0.1,6,36,3298,1812,4322.88
0.1,6,37,3419,1841,4465.74
0.1,6,38,3671,1716,4685.4
0.1,6,39,3683,1779,4724.82
0.1,6,40,3719,1787,4767.06
0.1,6,41,3744,1886,4835.64
0.1,6,42,3800,1810,4864.2
0.1,6,43,3802,1810,4866.36
0.1,6,44,3895,1767,4948.74
0.1,6,45,4034,1700,5070.72
0.1,6,46,4029,1786,5101.44
0.1,6,47,4200,1840,5308.8
0.1,6,48,4416,1730,5495.88
0.1,6,49,4624,1738,5723.88
0.1,6,50,4615,1856,5763.72
0.1,6,51,4592,1827,5726.7
0.1,6,52,4690,1839,5837.58
0.1,6,53,4719,1809,5856.3
0.1,6,54,4778,1812,5921.28
0.1,6,55,4724,1810,5862.12
0.1,6,56,4776,1770,5901.48
0.1,6,57,4791,1713,5893.74
0.1,6,58,4720,1771,5841.42
0.1,6,59,4805,1844,5963.88
0.1,6,60,5012,1850,6189.96
0.1,6,61,5067,1793,6225.42
0.1,6,62,4990,1745,6122.1
0.1,6,63,5005,1660,6102.6
0.1,6,64,5125,1710,6253.2
0.1,6,65,5238,1644,6347.52
