a,sigma,k,u_hat,outcome
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.013787879,0.01,0.2,0.1,increase
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.005606061,0.01,0.2,0.1,decrease
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,decrease
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.013939394,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,decrease
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,decrease
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,increase
0.014090909,0.01,0.2,0.1,decrease
0.014090909,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,increase
0.014393939,0.01,0.2,0.1,decrease
0.014393939,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.014545455,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,decrease
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.01469697,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,decrease
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.014848485,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,decrease
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.015151515,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.01530303,0.01,0.2,0.1,increase
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.005757576,0.01,0.2,0.1,decrease
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015454545,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015606061,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
0.015757576,0.01,0.2,0.1,increase
